2024-07-22 12:56:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-22 12:56:18 0 [Note] InnoDB: Uses event mutexes
2024-07-22 12:56:18 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-07-22 12:56:18 0 [Note] InnoDB: Number of pools: 1
2024-07-22 12:56:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 363785002 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 363785002 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 363785041 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 363785041 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 363785080 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 363785080 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 363785119 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 363785119 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 363644983 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 363644983 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 363785158 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 363785158 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 363785197 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=483] log sequence number 363785197 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 363786993 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 363786993 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 363673841 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 363673841 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 363787032 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 363787032 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 363674230 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=463] log sequence number 363674230 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 363787071 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=510] log sequence number 363787071 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 363787971 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 363787971 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 363788010 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=498] log sequence number 363788010 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 363788566 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 363788566 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 363789115 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=453] log sequence number 363789115 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 363448597 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=455] log sequence number 363448597 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 363789159 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 363789159 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 363448685 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 363448685 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 363448729 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=485] log sequence number 363448729 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 363798476 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=456] log sequence number 363798476 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 363448817 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=506] log sequence number 363448817 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 363798520 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 363798520 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 363798580 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=457] log sequence number 363798580 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 363798624 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 363798624 is in the future! Current system log sequence number 300360.
